timestamp,value,pred,label
2013-07-24 16:00:00,73.8675255,73.53921,Normal
2013-07-24 17:00:00,72.66779455,73.42008,Normal
2013-07-24 18:00:00,72.85222389,73.52134,Normal
2013-07-24 19:00:00,73.11323349999998,73.49191,Normal
2013-07-24 20:00:00,72.2813031,73.834694,Normal
2013-07-24 21:00:00,72.61561106,73.747574,Normal
2013-07-24 22:00:00,71.61517817,74.74715,Normal
2013-07-24 23:00:00,72.75668787,73.52475,Normal
2013-07-25 00:00:00,71.14354005,73.81873,Normal
2013-07-25 01:00:00,70.8585056,73.61963,Normal
2013-07-25 02:00:00,70.89259768,73.63438,Normal
2013-07-25 03:00:00,70.85000882,72.78648,Normal
2013-07-25 04:00:00,71.4091997,73.43271,Normal
2013-07-25 05:00:00,70.257825,72.71029,Normal
2013-07-25 06:00:00,69.82174319,74.07174,Normal
2013-07-25 07:00:00,69.39311984,71.17041,Normal
2013-07-25 08:00:00,69.94923869,71.00314,Normal
2013-07-25 09:00:00,70.35977277,71.03447,Normal
2013-07-25 10:00:00,71.59751048,70.55567,Normal
2013-07-25 11:00:00,71.15990415,71.35773,Normal
2013-07-25 12:00:00,72.51273013,72.6155,Normal
2013-07-25 13:00:00,73.02999473,72.833305,Normal
2013-07-25 14:00:00,72.09791824,73.39966,Normal
2013-07-25 15:00:00,72.92583014,73.5504,Normal
2013-07-25 16:00:00,73.86938351,73.308266,Normal
2013-07-25 17:00:00,73.91377788,73.03709,Normal
2013-07-25 18:00:00,74.46991144,73.88529,Normal
2013-07-25 19:00:00,73.21314175,73.06387,Normal
2013-07-25 20:00:00,74.51203141,74.37395,Normal
2013-07-25 21:00:00,72.84294254,74.45094,Normal
2013-07-25 22:00:00,73.43276491,74.45208,Normal
2013-07-25 23:00:00,73.30466379999999,74.59702,Normal
2013-07-26 00:00:00,72.81092703,74.42824,Normal
2013-07-26 01:00:00,72.86473466,74.76048,Normal
2013-07-26 02:00:00,71.38222869,73.66905,Normal
2013-07-26 03:00:00,71.19623896,74.71007,Normal
2013-07-26 04:00:00,71.03955791,71.70468,Normal
2013-07-26 05:00:00,72.27910059999998,71.655136,Normal
2013-07-26 06:00:00,70.21785723,71.49078,Normal
2013-07-26 07:00:00,70.31733297,71.23822,Normal
2013-07-26 08:00:00,69.78868463,71.71718,Normal
2013-07-26 09:00:00,70.88145123,72.303406,Normal
2013-07-26 10:00:00,71.61930479,72.50524,Normal
2013-07-26 11:00:00,72.28509323,72.1324,Normal
2013-07-26 12:00:00,72.77202114,72.349266,Normal
2013-07-26 13:00:00,73.24703993,74.079544,Normal
2013-07-26 14:00:00,72.80712104,74.162346,Normal
2013-07-26 15:00:00,72.58748947,74.26427,Normal
2013-07-26 16:00:00,74.68417583,74.20575,Normal
2013-07-26 17:00:00,73.09200323,73.950424,Normal
2013-07-26 18:00:00,74.09006089,73.82526,Normal
2013-07-26 19:00:00,74.61862587,73.635765,Normal
2013-07-26 20:00:00,73.81911639,73.851135,Normal
2013-07-26 21:00:00,74.57014385,74.30536,Normal
2013-07-26 22:00:00,72.69101123,74.17006,Normal
2013-07-26 23:00:00,73.56142292,74.11664,Normal
2013-07-27 00:00:00,73.77909916,74.337494,Normal
2013-07-27 01:00:00,72.91239911,74.98252,Normal
2013-07-27 02:00:00,73.48633826,74.89546,Normal
2013-07-27 03:00:00,72.73447053,74.63066,Normal
2013-07-27 04:00:00,71.62959719,74.51098,Normal
2013-07-27 05:00:00,72.41051865,73.12547,Normal
2013-07-27 06:00:00,71.64829313,73.68315,Normal
2013-07-27 07:00:00,71.34815297,73.73312,Normal
2013-07-27 08:00:00,70.69776199,73.635544,Normal
2013-07-27 09:00:00,70.47033288,74.06386,Normal
2013-07-27 10:00:00,71.02517791,72.42349,Normal
2013-07-27 11:00:00,69.83488902,72.72719,Normal
2013-07-27 12:00:00,71.50090936,72.85506,Normal
2013-07-27 13:00:00,70.40361959,72.75886,Normal
2013-07-27 14:00:00,70.54399168,72.80203,Normal
2013-07-27 15:00:00,71.85746328,72.81227,Normal
2013-07-27 16:00:00,71.15225757,73.01842,Normal
2013-07-27 17:00:00,72.78516393,73.00589,Normal
2013-07-27 18:00:00,73.36070500000002,73.48178,Normal
2013-07-27 19:00:00,72.86473047,73.45519,Normal
2013-07-27 20:00:00,72.70608578,73.69818,Normal
2013-07-27 21:00:00,73.85915886,73.6271,Normal
2013-07-27 22:00:00,73.50507967,73.65091,Normal
2013-07-27 23:00:00,72.19240313,73.59274,Normal
2013-07-28 00:00:00,72.13995763,73.95444,Normal
2013-07-28 01:00:00,72.76124036,74.17592,Normal
2013-07-28 02:00:00,72.76124036,74.12694,Normal
2013-07-28 03:00:00,72.78238947,74.19739,Normal
2013-07-28 04:00:00,71.89290086,74.34897,Normal
2013-07-28 05:00:00,71.9351053084375,74.359566,Normal
2013-07-28 06:00:00,71.977309756875,74.37637,Imputed
2013-07-28 07:00:00,72.0195142053125,74.33852,Imputed
2013-07-28 08:00:00,72.06171865374999,74.194725,Imputed
2013-07-28 09:00:00,72.1039231021875,74.30699,Imputed
2013-07-28 10:00:00,72.146127550625,74.23684,Imputed
2013-07-28 11:00:00,72.1883319990625,74.20055,Imputed
2013-07-28 12:00:00,72.2305364475,74.33867,Imputed
2013-07-28 13:00:00,72.2727408959375,74.43798,Imputed
2013-07-28 14:00:00,72.31494534437499,74.4276,Imputed
2013-07-28 15:00:00,72.35714979281249,74.57045,Imputed
2013-07-28 16:00:00,72.39935424125,74.43753,Imputed
2013-07-28 17:00:00,72.4415586896875,74.31552,Imputed
2013-07-28 18:00:00,72.483763138125,74.24663,Imputed
2013-07-28 19:00:00,72.5259675865625,74.469925,Imputed
2013-07-28 20:00:00,72.568172035,74.451675,Imputed
2013-07-28 21:00:00,72.61037648343749,74.146484,Imputed
2013-07-28 22:00:00,72.652580931875,74.35838,Imputed
2013-07-28 23:00:00,72.6947853803125,74.52965,Imputed
2013-07-29 00:00:00,72.73698982875,74.459366,Imputed
2013-07-29 01:00:00,72.7791942771875,74.70671,Imputed
2013-07-29 02:00:00,72.821398725625,74.51669,Imputed
2013-07-29 03:00:00,72.86360317406249,74.46202,Imputed
2013-07-29 04:00:00,72.90580762249999,74.18662,Imputed
2013-07-29 05:00:00,72.9480120709375,74.17668,Imputed
2013-07-29 06:00:00,72.990216519375,74.51983,Imputed
2013-07-29 07:00:00,73.0324209678125,74.32661,Imputed
2013-07-29 08:00:00,73.07462541625,74.63302,Imputed
2013-07-29 09:00:00,73.11682986468749,74.90234,Imputed
2013-07-29 10:00:00,73.15903431312499,75.00829,Imputed
2013-07-29 11:00:00,73.2012387615625,75.639915,Imputed
2013-07-29 12:00:00,73.24344321,75.50128,Imputed
2013-07-29 13:00:00,73.25408094,75.2977,Normal
2013-07-29 14:00:00,72.61221201,75.03157,Normal
2013-07-29 15:00:00,73.02852459,75.12529,Normal
2013-07-29 16:00:00,73.29062043,75.15085,Normal
2013-07-29 17:00:00,74.12192813,75.32195,Normal
2013-07-29 18:00:00,75.04218319,75.260345,Normal
2013-07-29 19:00:00,75.01049779,74.8826,Normal
2013-07-29 20:00:00,74.14262591,75.338326,Normal
2013-07-29 21:00:00,73.92443272,75.53854,Normal
2013-07-29 22:00:00,74.65910397,75.48059,Normal
2013-07-29 23:00:00,74.79811406,75.1566,Normal
2013-07-30 00:00:00,74.46700925,75.74359,Normal
2013-07-30 01:00:00,73.29755441,76.149635,Normal
2013-07-30 02:00:00,73.68345172,75.323395,Normal
2013-07-30 03:00:00,72.34692708,74.48837,Normal
2013-07-30 04:00:00,73.24426001,74.7775,Normal
2013-07-30 05:00:00,72.14957625,75.92922,Normal
2013-07-30 06:00:00,72.41976913,74.45174,Normal
2013-07-30 07:00:00,71.31132501,75.85593,Normal
2013-07-30 08:00:00,71.70322328,72.15259,Normal
2013-07-30 09:00:00,72.25103685,71.64476,Normal
2013-07-30 10:00:00,71.97716389,72.559296,Normal
2013-07-30 11:00:00,71.39886276,72.21232,Normal
2013-07-30 12:00:00,71.59695286,73.08028,Normal
2013-07-30 13:00:00,72.63410157,73.153564,Normal
2013-07-30 14:00:00,73.23961797,74.12186,Normal
2013-07-30 15:00:00,72.52081721,73.91896,Normal
2013-07-30 16:00:00,74.01598050000003,73.71253,Normal
2013-07-30 17:00:00,73.67468353,74.20161,Normal
2013-07-30 18:00:00,75.75032693,74.797386,Normal
2013-07-30 19:00:00,74.3638755,74.79749,Normal
2013-07-30 20:00:00,74.41574553,74.456955,Normal
2013-07-30 21:00:00,74.22077381,74.1602,Normal
2013-07-30 22:00:00,75.24461638,74.94437,Normal
2013-07-30 23:00:00,75.76683279,74.918915,Normal
2013-07-31 00:00:00,75.2599283,74.59338,Normal
2013-07-31 01:00:00,75.00430133,74.49251,Normal
2013-07-31 02:00:00,72.99868724,75.51596,Normal
2013-07-31 03:00:00,74.22813959,75.36687,Normal
2013-07-31 04:00:00,73.86242657,75.09129,Normal
2013-07-31 05:00:00,73.64995716,76.237,Normal
2013-07-31 06:00:00,72.4157443,75.804756,Normal
2013-07-31 07:00:00,72.33008672,76.7755,Normal
2013-07-31 08:00:00,72.6550647,72.52652,Normal
2013-07-31 09:00:00,72.28311126,72.34395,Normal
2013-07-31 10:00:00,73.03449417,71.315285,Normal
2013-07-31 11:00:00,72.28032012,72.725,Normal
2013-07-31 12:00:00,71.87820491,72.19699,Normal
2013-07-31 13:00:00,73.40155661,74.42023,Normal
2013-07-31 14:00:00,74.44122979,74.395325,Normal
2013-07-31 15:00:00,73.87635966,74.44978,Normal
2013-07-31 16:00:00,73.90784081,74.34794,Normal
2013-07-31 17:00:00,75.16955484,74.15321,Normal
2013-07-31 18:00:00,75.15953611,75.28195,Normal
2013-07-31 19:00:00,74.80214938,75.39978,Normal
2013-07-31 20:00:00,76.28002237,74.99058,Normal
2013-07-31 21:00:00,74.85748264,74.13624,Normal
2013-07-31 22:00:00,75.92805235,75.431984,Normal
2013-07-31 23:00:00,75.91643042,75.19819,Normal
2013-08-01 00:00:00,74.39653829999997,75.01405,Normal
2013-08-01 01:00:00,75.10901277,75.10014,Normal
2013-08-01 02:00:00,74.09065784,75.04396,Normal
2013-08-01 03:00:00,74.99478559,74.81575,Normal
2013-08-01 04:00:00,74.49008385,75.14749,Normal
2013-08-01 05:00:00,74.15968431,75.30199,Normal
2013-08-01 06:00:00,73.77074883,75.21565,Normal
2013-08-01 07:00:00,73.761944,74.84009,Normal
2013-08-01 08:00:00,72.39267309,74.99439,Normal
2013-08-01 09:00:00,72.65461782,74.73557,Normal
2013-08-01 10:00:00,71.85842391,75.36384,Normal
2013-08-01 11:00:00,72.90726702,75.34631,Normal
2013-08-01 12:00:00,72.74347127,75.593216,Normal
2013-08-01 13:00:00,73.80882616,75.56563,Normal
2013-08-01 14:00:00,74.02068569,75.29286,Normal
2013-08-01 15:00:00,74.93830342,75.10922,Normal
2013-08-01 16:00:00,73.482711,75.22542,Normal
2013-08-01 17:00:00,74.16997946,75.26308,Normal
2013-08-01 18:00:00,74.01751843,75.29039,Normal
2013-08-01 19:00:00,74.49814040000003,75.45004,Normal
2013-08-01 20:00:00,76.3120219,75.29386,Normal
2013-08-01 21:00:00,75.08484325,75.02577,Normal
2013-08-01 22:00:00,74.65943066,74.78347,Normal
2013-08-01 23:00:00,75.82212698,75.596725,Normal
2013-08-02 00:00:00,74.8569766,75.60411,Normal
2013-08-02 01:00:00,73.98785798,75.7914,Normal
2013-08-02 02:00:00,74.22412386,75.81659,Normal
2013-08-02 03:00:00,74.51575386,76.63823,Normal
2013-08-02 04:00:00,74.45778211,75.43939,Normal
2013-08-02 05:00:00,74.12643606,75.64829,Normal
2013-08-02 06:00:00,73.99954302,76.36525,Normal
2013-08-02 07:00:00,72.26824527,74.99759,Normal
2013-08-02 08:00:00,73.7764128,74.70442,Normal
2013-08-02 09:00:00,72.90101937,74.76852,Normal
2013-08-02 10:00:00,72.11776996,75.08456,Normal
2013-08-02 11:00:00,72.92499217,75.4075,Normal
2013-08-02 12:00:00,72.05187563,75.767944,Normal
2013-08-02 13:00:00,72.38437545,75.365555,Normal
2013-08-02 14:00:00,74.07630529,75.35776,Normal
2013-08-02 15:00:00,74.61920753,75.13179,Normal
2013-08-02 16:00:00,75.08524938,75.69949,Normal
2013-08-02 17:00:00,75.82866138,75.76305,Normal
2013-08-02 18:00:00,75.42713311,75.87485,Normal
2013-08-02 19:00:00,76.56950166,76.17908,Normal
2013-08-02 20:00:00,76.17963379,76.12624,Normal
2013-08-02 21:00:00,74.94074803,76.292114,Normal
2013-08-02 22:00:00,74.76418837,76.709656,Normal
2013-08-02 23:00:00,74.12540695,76.78382,Normal
2013-08-03 00:00:00,74.84051371,76.35831,Normal
2013-08-03 01:00:00,73.79928772,76.56285,Normal
2013-08-03 02:00:00,74.780247,77.73789,Normal
2013-08-03 03:00:00,72.82864301,74.834366,Normal
2013-08-03 04:00:00,72.48177255,75.60629,Normal
2013-08-03 05:00:00,73.27429509999997,74.78207,Normal
2013-08-03 06:00:00,73.26715622,74.07204,Normal
2013-08-03 07:00:00,72.74611472,74.28111,Normal
2013-08-03 08:00:00,71.30564248,73.811584,Normal
2013-08-03 09:00:00,70.79796992,74.13189,Normal
2013-08-03 10:00:00,70.8324548,71.75431,Normal
2013-08-03 11:00:00,71.36899796,71.93024,Normal
2013-08-03 12:00:00,71.30600481,71.92551,Normal
2013-08-03 13:00:00,69.95127986,71.98082,Normal
2013-08-03 14:00:00,71.11183674,71.71158,Normal
2013-08-03 15:00:00,71.24355108,71.34336,Normal
2013-08-03 16:00:00,71.16602046,71.26591,Normal
2013-08-03 17:00:00,69.5362003,71.145004,Normal
2013-08-03 18:00:00,71.21599291,71.259964,Normal
2013-08-03 19:00:00,70.94704371,71.155235,Normal
2013-08-03 20:00:00,71.14172451,70.79939,Normal
2013-08-03 21:00:00,70.94719413,70.639725,Normal
2013-08-03 22:00:00,70.28093351,70.29352,Normal
2013-08-03 23:00:00,69.95038298,69.73069,Normal
2013-08-04 00:00:00,70.06016939,69.093506,Normal
2013-08-04 01:00:00,68.72937535,69.077774,Normal
2013-08-04 02:00:00,68.31124754,68.96893,Normal
2013-08-04 03:00:00,67.59938455,68.52707,Normal
2013-08-04 04:00:00,69.23919313,68.036804,Normal
2013-08-04 05:00:00,68.70527934,67.556076,Normal
2013-08-04 06:00:00,67.30881248,67.40112,Normal
2013-08-04 07:00:00,67.29093890000001,66.93566,Normal
2013-08-04 08:00:00,67.01058194,66.50697,Normal
2013-08-04 09:00:00,67.11700116,65.95775,Normal
2013-08-04 10:00:00,67.17114622,65.749565,Normal
2013-08-04 11:00:00,64.8612751,65.59206,Normal
2013-08-04 12:00:00,66.1031092,65.39903,Normal
2013-08-04 13:00:00,64.70015253,65.13772,Normal
2013-08-04 14:00:00,65.97732586,65.4332,Normal
2013-08-04 15:00:00,64.83488246,65.84549,Normal
2013-08-04 16:00:00,65.16140029,66.501274,Normal
2013-08-04 17:00:00,65.86503497,66.94786,Normal
2013-08-04 18:00:00,67.73521012,67.81085,Normal
2013-08-04 19:00:00,68.12101336,68.00704,Normal
2013-08-04 20:00:00,68.68838431,68.431366,Normal
2013-08-04 21:00:00,67.73402197,68.86866,Normal
2013-08-04 22:00:00,68.42818207,68.043564,Normal
2013-08-04 23:00:00,68.16946111,67.7372,Normal
2013-08-05 00:00:00,67.49229937,67.56898,Normal
2013-08-05 01:00:00,66.98395449,67.682724,Normal
2013-08-05 02:00:00,68.04064964,67.77521,Normal
2013-08-05 03:00:00,66.62055167,68.085815,Normal
2013-08-05 04:00:00,66.64744323,67.72356,Normal
2013-08-05 05:00:00,66.08743294,67.91151,Normal
2013-08-05 06:00:00,67.22510503,67.92488,Normal
2013-08-05 07:00:00,66.43247979,67.571594,Normal
2013-08-05 08:00:00,66.57052361,67.66295,Normal
2013-08-05 09:00:00,68.05327519,67.59026,Normal
2013-08-05 10:00:00,67.67038945,68.26253,Normal
2013-08-05 11:00:00,69.17031869,68.89116,Normal
2013-08-05 12:00:00,68.89948983,69.42781,Normal
2013-08-05 13:00:00,70.00978672,69.61325,Normal
2013-08-05 14:00:00,69.82913552,70.63588,Normal
2013-08-05 15:00:00,70.9242198,71.0128,Normal
2013-08-05 16:00:00,71.27814633,70.455414,Normal
2013-08-05 17:00:00,72.15965785,71.49214,Normal
2013-08-05 18:00:00,72.97618331,70.20885,Normal
2013-08-05 19:00:00,72.66683797,72.57115,Normal
2013-08-05 20:00:00,73.69117746,72.0908,Normal
2013-08-05 21:00:00,72.80151077,72.33685,Normal
2013-08-05 22:00:00,71.85931396,72.67993,Normal
2013-08-05 23:00:00,72.23815016,72.673225,Normal
2013-08-06 00:00:00,70.95862334,72.9724,Normal
2013-08-06 01:00:00,72.4688891,72.76445,Normal
2013-08-06 02:00:00,71.66219799,72.69771,Normal
2013-08-06 03:00:00,71.86755979,73.46388,Normal
2013-08-06 04:00:00,70.7802684,71.77135,Normal
2013-08-06 05:00:00,70.99083764,72.26016,Normal
2013-08-06 06:00:00,69.15653193,71.703445,Normal
2013-08-06 07:00:00,69.08522976,71.3998,Normal
2013-08-06 08:00:00,69.75214256,72.60533,Normal
2013-08-06 09:00:00,69.46942493,72.13437,Normal
2013-08-06 10:00:00,68.77679875,72.7684,Normal
2013-08-06 11:00:00,70.22714587,72.72636,Normal
2013-08-06 12:00:00,71.01598435,72.8146,Normal
2013-08-06 13:00:00,72.44743344,72.671936,Normal
2013-08-06 14:00:00,72.06658701,73.09421,Normal
2013-08-06 15:00:00,72.98693668,72.83888,Normal
2013-08-06 16:00:00,73.69835469,72.75905,Normal
2013-08-06 17:00:00,73.75209157,72.94722,Normal
2013-08-06 18:00:00,74.55800629,72.745605,Normal
2013-08-06 19:00:00,72.35247916,72.73151,Normal
2013-08-06 20:00:00,65.26017655,72.775696,Normal
2013-08-06 21:00:00,74.76223447,72.78387,Normal
2013-08-06 22:00:00,73.49525372,72.88274,Normal
2013-08-06 23:00:00,73.36538505,72.930725,Normal
2013-08-07 00:00:00,72.5976732,73.131134,Normal
2013-08-07 01:00:00,72.99425699999998,74.67141,Normal
2013-08-07 02:00:00,72.85282429,72.94529,Normal
2013-08-07 03:00:00,72.74890938,71.01365,Normal
2013-08-07 04:00:00,72.12765994,68.66658,Normal
2013-08-07 05:00:00,71.09856805,69.853226,Normal
2013-08-07 06:00:00,71.23849804,68.4281,Normal
2013-08-07 07:00:00,70.27255592,69.95163,Normal
2013-08-07 08:00:00,70.88395870000002,68.54425,Normal
2013-08-07 09:00:00,71.39022061,69.41545,Normal
2013-08-07 10:00:00,70.52089931,68.71083,Normal
2013-08-07 11:00:00,71.25419744,70.42499,Normal
2013-08-07 12:00:00,72.68993228,70.52789,Normal
2013-08-07 13:00:00,72.61074543,70.63689,Normal
2013-08-07 14:00:00,72.43902889,71.67855,Normal
2013-08-07 15:00:00,73.58512146,71.44919,Normal
2013-08-07 16:00:00,73.89459624,71.40048,Normal
2013-08-07 17:00:00,72.95170937,72.30957,Normal
2013-08-07 18:00:00,74.07563886,71.83638,Normal
2013-08-07 19:00:00,73.6806514,71.16996,Normal
2013-08-07 20:00:00,72.89217355,71.61911,Normal
2013-08-07 21:00:00,73.32218412,71.61047,Normal
2013-08-07 22:00:00,73.24266369,71.20387,Normal
2013-08-07 23:00:00,72.14171440000001,70.74959,Normal
2013-08-08 00:00:00,72.30380183,71.36607,Normal
2013-08-08 01:00:00,72.89276841,70.596146,Normal
2013-08-08 02:00:00,71.56299973,70.84906,Normal
2013-08-08 03:00:00,72.39705979,70.715034,Normal
2013-08-08 04:00:00,72.00657008,70.659546,Normal
2013-08-08 05:00:00,71.32736169,70.62209,Normal
2013-08-08 06:00:00,70.82135373,70.62831,Normal
2013-08-08 07:00:00,70.1336473,70.70206,Normal
2013-08-08 08:00:00,70.0467162,70.30873,Normal
2013-08-08 09:00:00,70.06918582,70.528015,Normal
2013-08-08 10:00:00,70.79634920000002,70.16907,Normal
2013-08-08 11:00:00,70.91540196,70.16358,Normal
2013-08-08 12:00:00,71.67451047,70.64839,Normal
2013-08-08 13:00:00,72.18760774,70.9438,Normal
2013-08-08 14:00:00,72.1207947,71.62323,Normal
2013-08-08 15:00:00,72.51156743,71.72752,Normal
2013-08-08 16:00:00,72.23695024,72.18489,Normal
2013-08-08 17:00:00,71.87503532,72.43729,Normal
2013-08-08 18:00:00,72.49582348,72.31851,Normal
2013-08-08 19:00:00,72.35768598,72.10153,Normal
2013-08-08 20:00:00,73.93378927,72.10635,Normal
2013-08-08 21:00:00,73.98233814,71.872696,Normal
2013-08-08 22:00:00,73.59560241,71.90687,Normal
2013-08-08 23:00:00,71.98821679,71.89221,Normal
2013-08-09 00:00:00,72.32396967,72.20619,Normal
2013-08-09 01:00:00,71.6259057,72.02012,Normal
2013-08-09 02:00:00,71.72859842,72.12109,Normal
2013-08-09 03:00:00,70.70127666,72.67522,Normal
2013-08-09 04:00:00,71.00161546,72.76617,Normal
2013-08-09 05:00:00,70.81636614,72.780365,Normal
2013-08-09 06:00:00,70.72324263,71.68881,Normal
2013-08-09 07:00:00,70.3860912,72.247986,Normal
2013-08-09 08:00:00,68.77908287,72.11066,Normal
2013-08-09 09:00:00,70.22778904,72.22694,Normal
2013-08-09 10:00:00,69.87258414,72.028145,Normal
2013-08-09 11:00:00,70.44715736,72.09325,Normal
2013-08-09 12:00:00,71.08361107,72.10568,Normal
2013-08-09 13:00:00,71.23292042,72.03126,Normal
2013-08-09 14:00:00,72.16067996,71.93772,Normal
2013-08-09 15:00:00,71.86722192,72.436554,Normal
2013-08-09 16:00:00,72.16014273,72.663666,Normal
2013-08-09 17:00:00,72.99568483,72.61744,Normal
2013-08-09 18:00:00,73.27572883,72.87126,Normal
2013-08-09 19:00:00,73.49417662,72.71713,Normal
2013-08-09 20:00:00,74.21107376,72.81944,Normal
2013-08-09 21:00:00,72.54083404,72.61289,Normal
2013-08-09 22:00:00,73.21324868,72.7029,Normal
2013-08-09 23:00:00,72.58771726,72.7715,Normal
2013-08-10 00:00:00,73.50120424,72.9572,Normal
2013-08-10 01:00:00,72.09154651,72.8412,Normal
2013-08-10 02:00:00,71.09042019,72.70212,Normal
2013-08-10 03:00:00,71.23416619,73.50023,Normal
2013-08-10 04:00:00,70.63012271,71.23893,Normal
2013-08-10 05:00:00,69.77541726,72.012375,Normal
2013-08-10 06:00:00,69.28687677,72.04678,Normal
2013-08-10 07:00:00,70.44057715,72.966385,Normal
2013-08-10 08:00:00,69.28731334,70.82783,Normal
2013-08-10 09:00:00,69.93728934,70.7083,Normal
2013-08-10 10:00:00,69.3391448,70.57419,Normal
2013-08-10 11:00:00,69.13334157,70.28837,Normal
2013-08-10 12:00:00,68.65929831,69.72084,Normal
2013-08-10 13:00:00,68.18197506,69.44609,Normal
2013-08-10 14:00:00,67.84812498,69.52586,Normal
2013-08-10 15:00:00,69.37597782,69.234985,Normal
2013-08-10 16:00:00,69.10036669,69.13466,Normal
2013-08-10 17:00:00,68.8546449,69.09854,Normal
2013-08-10 18:00:00,67.85837277,68.89409,Normal
2013-08-10 19:00:00,68.46916703,68.84483,Normal
2013-08-10 20:00:00,68.17855534,68.55139,Normal
2013-08-10 21:00:00,69.21501077,68.49028,Normal
2013-08-10 22:00:00,68.96464737,68.5957,Normal
2013-08-10 23:00:00,67.87377682,68.39517,Normal
2013-08-11 00:00:00,67.72178625,68.29985,Normal
2013-08-11 01:00:00,68.58499733,68.12416,Normal
2013-08-11 02:00:00,68.44962111,68.056786,Normal
2013-08-11 03:00:00,67.14273776,67.822876,Normal
2013-08-11 04:00:00,67.07599947,67.57228,Normal
2013-08-11 05:00:00,68.29349922,67.41339,Normal
2013-08-11 06:00:00,66.78969926,66.79447,Normal
2013-08-11 07:00:00,65.82622549,66.53311,Normal
2013-08-11 08:00:00,66.59954318,66.47633,Normal
2013-08-11 09:00:00,65.01332031,66.22954,Normal
2013-08-11 10:00:00,65.90620917,65.73883,Normal
2013-08-11 11:00:00,65.84496837,65.75182,Normal
2013-08-11 12:00:00,64.92189809,65.53287,Normal
2013-08-11 13:00:00,65.58278655,65.24759,Normal
2013-08-11 14:00:00,65.55748205,65.15279,Normal
